episode,alpha_emp,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward
166,0.5,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.7778,2.2222,1.7778,2.2222,0.4351,0.4351,0.4351,0.4351,8.0,0,0.07,9.4
167,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.433,0.433,0.433,0.433,16.0,1,0.08,9.45
168,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.4308,0.4308,0.4308,0.4308,7.0,0,0.08,9.41
169,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.4286,0.4286,0.4286,0.4286,11.0,0,0.08,9.44
170,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.4265,0.4265,0.4265,0.4265,7.0,0,0.08,9.4
171,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.4244,0.4244,0.4244,0.4244,8.0,0,0.08,9.41
172,0.5,H,S,H,S,2.6667,1.3333,2.6667,1.3333,2.2222,1.7778,2.2222,1.7778,0.4223,0.4223,0.4223,0.4223,8.0,0,0.08,9.42
173,0.5,H,H,H,S,2.3333,2.3333,2.3333,0.0,1.9444,1.9444,1.9444,1.1667,0.4201,0.4201,0.4201,0.4201,7.0,0,0.08,9.41
174,0.5,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.7778,2.2222,2.2222,1.7778,0.418,0.418,0.418,0.418,8.0,0,0.08,9.38
175,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.4159,0.4159,0.4159,0.4159,7.0,0,0.08,9.34
176,0.5,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4139,0.4139,0.4139,0.4139,8.0,0,0.08,9.34
177,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.4118,0.4118,0.4118,0.4118,7.0,0,0.08,9.33
178,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.4097,0.4097,0.4097,0.4097,7.0,0,0.07,9.24
179,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.4077,0.4077,0.4077,0.4077,8.0,0,0.07,9.24
180,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.4057,0.4057,0.4057,0.4057,7.0,0,0.07,9.24
181,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.4036,0.4036,0.4036,0.4036,11.0,0,0.07,9.27
182,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.4016,0.4016,0.4016,0.4016,11.0,0,0.07,9.27
183,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.3996,0.3996,0.3996,0.3996,11.0,0,0.07,9.27
184,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.3976,0.3976,0.3976,0.3976,8.0,0,0.07,9.28
185,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.3956,0.3956,0.3956,0.3956,11.0,0,0.07,9.31
186,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3936,0.3936,0.3936,0.3936,16.0,1,0.08,9.39
187,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.3917,0.3917,0.3917,0.3917,11.0,0,0.08,9.42
188,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.3897,0.3897,0.3897,0.3897,7.0,0,0.08,9.41
189,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3878,0.3878,0.3878,0.3878,16.0,1,0.09,9.46
190,0.5,H,H,S,S,2.6667,2.6667,1.3333,1.3333,2.2222,2.2222,1.7778,1.7778,0.3858,0.3858,0.3858,0.3858,8.0,0,0.08,9.38
191,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3839,0.3839,0.3839,0.3839,16.0,1,0.09,9.46
192,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.382,0.382,0.382,0.382,7.0,0,0.09,9.42
193,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3801,0.3801,0.3801,0.3801,16.0,1,0.1,9.51
194,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.3782,0.3782,0.3782,0.3782,11.0,0,0.1,9.54
195,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.3763,0.3763,0.3763,0.3763,8.0,0,0.09,9.46
196,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.3744,0.3744,0.3744,0.3744,11.0,0,0.09,9.46
197,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.3725,0.3725,0.3725,0.3725,11.0,0,0.09,9.46
198,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.3707,0.3707,0.3707,0.3707,8.0,0,0.09,9.47
199,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.3688,0.3688,0.3688,0.3688,8.0,0,0.09,9.47
200,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.367,0.367,0.367,0.367,8.0,0,0.09,9.44
201,0.5,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.7778,2.2222,1.7778,2.2222,0.3651,0.3651,0.3651,0.3651,8.0,0,0.08,9.36
202,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3633,0.3633,0.3633,0.3633,16.0,1,0.09,9.45
203,0.5,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.7778,2.2222,2.2222,1.7778,0.3615,0.3615,0.3615,0.3615,8.0,0,0.09,9.45
204,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.3597,0.3597,0.3597,0.3597,11.0,0,0.09,9.48
205,0.5,H,H,S,S,2.6667,2.6667,1.3333,1.3333,2.2222,2.2222,1.7778,1.7778,0.3579,0.3579,0.3579,0.3579,8.0,0,0.09,9.48
206,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.3561,0.3561,0.3561,0.3561,8.0,0,0.08,9.4
207,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3543,0.3543,0.3543,0.3543,16.0,1,0.09,9.49
208,0.5,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.7778,2.2222,1.7778,2.2222,0.3525,0.3525,0.3525,0.3525,8.0,0,0.09,9.49
209,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3508,0.3508,0.3508,0.3508,16.0,1,0.1,9.57
210,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.349,0.349,0.349,0.349,11.0,0,0.1,9.6
211,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.3473,0.3473,0.3473,0.3473,8.0,0,0.1,9.57
212,0.5,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.7778,2.2222,2.2222,1.7778,0.3455,0.3455,0.3455,0.3455,8.0,0,0.1,9.58
213,0.5,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.7778,2.2222,2.2222,1.7778,0.3438,0.3438,0.3438,0.3438,8.0,0,0.1,9.58
214,0.5,H,H,H,S,2.3333,2.3333,2.3333,0.0,1.9444,1.9444,1.9444,1.1667,0.3421,0.3421,0.3421,0.3421,7.0,0,0.1,9.57
215,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.3404,0.3404,0.3404,0.3404,8.0,0,0.1,9.58
216,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.3387,0.3387,0.3387,0.3387,11.0,0,0.1,9.58
217,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.337,0.337,0.337,0.337,16.0,1,0.11,9.66
218,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.3353,0.3353,0.3353,0.3353,11.0,0,0.11,9.66
219,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.3336,0.3336,0.3336,0.3336,8.0,0,0.11,9.66
220,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.332,0.332,0.332,0.332,11.0,0,0.11,9.69
221,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.3303,0.3303,0.3303,0.3303,11.0,0,0.11,9.69
222,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.3286,0.3286,0.3286,0.3286,7.0,0,0.11,9.65
223,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.327,0.327,0.327,0.327,7.0,0,0.11,9.64
224,0.5,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.9444,1.1667,1.9444,1.9444,0.3254,0.3254,0.3254,0.3254,7.0,0,0.11,9.63
225,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.3237,0.3237,0.3237,0.3237,8.0,0,0.11,9.63
226,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.3221,0.3221,0.3221,0.3221,7.0,0,0.11,9.62
227,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.3205,0.3205,0.3205,0.3205,8.0,0,0.11,9.59
228,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.3189,0.3189,0.3189,0.3189,7.0,0,0.1,9.5
229,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.3173,0.3173,0.3173,0.3173,11.0,0,0.1,9.53
230,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.3157,0.3157,0.3157,0.3157,11.0,0,0.1,9.53
231,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.3141,0.3141,0.3141,0.3141,8.0,0,0.1,9.54
232,0.5,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.7778,2.2222,2.2222,1.7778,0.3126,0.3126,0.3126,0.3126,8.0,0,0.1,9.51
233,0.5,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.7778,2.2222,2.2222,1.7778,0.311,0.311,0.311,0.311,8.0,0,0.1,9.51
234,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.3095,0.3095,0.3095,0.3095,7.0,0,0.1,9.47
235,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.3079,0.3079,0.3079,0.3079,11.0,0,0.1,9.47
236,0.5,S,H,S,H,1.3333,2.6667,1.3333,2.6667,1.7778,2.2222,1.7778,2.2222,0.3064,0.3064,0.3064,0.3064,8.0,0,0.1,9.47
237,0.5,H,S,H,S,2.6667,1.3333,2.6667,1.3333,2.2222,1.7778,2.2222,1.7778,0.3048,0.3048,0.3048,0.3048,8.0,0,0.1,9.48
238,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.3033,0.3033,0.3033,0.3033,11.0,0,0.1,9.51
239,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.3018,0.3018,0.3018,0.3018,8.0,0,0.1,9.48
240,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.3003,0.3003,0.3003,0.3003,7.0,0,0.1,9.48
241,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.2988,0.2988,0.2988,0.2988,8.0,0,0.1,9.45
242,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.2973,0.2973,0.2973,0.2973,11.0,0,0.1,9.48
243,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.2958,0.2958,0.2958,0.2958,16.0,1,0.11,9.53
244,0.5,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.7778,2.2222,2.2222,1.7778,0.2943,0.2943,0.2943,0.2943,8.0,0,0.11,9.53
245,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.2929,0.2929,0.2929,0.2929,11.0,0,0.11,9.53
246,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.2914,0.2914,0.2914,0.2914,11.0,0,0.1,9.48
247,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.2899,0.2899,0.2899,0.2899,8.0,0,0.1,9.45
248,0.5,H,H,S,S,2.6667,2.6667,1.3333,1.3333,2.2222,2.2222,1.7778,1.7778,0.2885,0.2885,0.2885,0.2885,8.0,0,0.1,9.45
249,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.287,0.287,0.287,0.287,8.0,0,0.1,9.45
250,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.2856,0.2856,0.2856,0.2856,11.0,0,0.1,9.48
251,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.2842,0.2842,0.2842,0.2842,8.0,0,0.1,9.48
252,0.5,H,S,H,S,2.6667,1.3333,2.6667,1.3333,2.2222,1.7778,2.2222,1.7778,0.2828,0.2828,0.2828,0.2828,8.0,0,0.1,9.45
253,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.2813,0.2813,0.2813,0.2813,8.0,0,0.1,9.42
254,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.2799,0.2799,0.2799,0.2799,7.0,0,0.1,9.41
255,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.2785,0.2785,0.2785,0.2785,11.0,0,0.1,9.41
256,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.2771,0.2771,0.2771,0.2771,11.0,0,0.1,9.45
257,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.2758,0.2758,0.2758,0.2758,8.0,0,0.1,9.45
258,0.5,H,S,S,H,2.6667,1.3333,1.3333,2.6667,2.2222,1.7778,1.7778,2.2222,0.2744,0.2744,0.2744,0.2744,8.0,0,0.1,9.42
259,0.5,H,H,S,S,2.6667,2.6667,1.3333,1.3333,2.2222,2.2222,1.7778,1.7778,0.273,0.273,0.273,0.273,8.0,0,0.1,9.39
260,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.2716,0.2716,0.2716,0.2716,7.0,0,0.1,9.39
261,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.2703,0.2703,0.2703,0.2703,16.0,1,0.11,9.47
262,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.2689,0.2689,0.2689,0.2689,16.0,1,0.12,9.55
263,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.2676,0.2676,0.2676,0.2676,11.0,0,0.12,9.55
264,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.2663,0.2663,0.2663,0.2663,8.0,0,0.12,9.55
265,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.2649,0.2649,0.2649,0.2649,11.0,0,0.12,9.58
266,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.2636,0.2636,0.2636,0.2636,11.0,0,0.12,9.61
267,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.2623,0.2623,0.2623,0.2623,11.0,0,0.11,9.56
268,0.5,H,H,H,S,2.3333,2.3333,2.3333,0.0,1.9444,1.9444,1.9444,1.1667,0.261,0.261,0.261,0.261,7.0,0,0.11,9.56
269,0.5,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.1667,1.9444,1.9444,1.9444,0.2597,0.2597,0.2597,0.2597,7.0,0,0.11,9.52
270,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.2584,0.2584,0.2584,0.2584,16.0,1,0.12,9.61
271,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.2571,0.2571,0.2571,0.2571,11.0,0,0.12,9.64
272,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.2558,0.2558,0.2558,0.2558,8.0,0,0.12,9.64
273,0.5,S,H,H,S,1.3333,2.6667,2.6667,1.3333,1.7778,2.2222,2.2222,1.7778,0.2545,0.2545,0.2545,0.2545,8.0,0,0.12,9.65
274,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.2532,0.2532,0.2532,0.2532,16.0,1,0.13,9.73
275,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.252,0.252,0.252,0.252,11.0,0,0.13,9.77
276,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.2507,0.2507,0.2507,0.2507,11.0,0,0.13,9.8
277,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.2495,0.2495,0.2495,0.2495,8.0,0,0.13,9.81
278,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.2482,0.2482,0.2482,0.2482,11.0,0,0.13,9.85
279,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.247,0.247,0.247,0.247,11.0,0,0.13,9.88
280,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.2457,0.2457,0.2457,0.2457,8.0,0,0.13,9.89
281,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.2445,0.2445,0.2445,0.2445,11.0,0,0.13,9.89
282,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.2433,0.2433,0.2433,0.2433,11.0,0,0.13,9.89
283,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.2421,0.2421,0.2421,0.2421,11.0,0,0.13,9.89
284,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.2409,0.2409,0.2409,0.2409,8.0,0,0.13,9.89
285,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.2397,0.2397,0.2397,0.2397,16.0,1,0.14,9.94
286,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.2385,0.2385,0.2385,0.2385,11.0,0,0.13,9.89
287,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.2373,0.2373,0.2373,0.2373,8.0,0,0.13,9.86
288,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.2361,0.2361,0.2361,0.2361,11.0,0,0.13,9.9
289,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.2349,0.2349,0.2349,0.2349,16.0,1,0.13,9.9
290,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.2337,0.2337,0.2337,0.2337,11.0,0,0.13,9.93
291,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.2326,0.2326,0.2326,0.2326,8.0,0,0.12,9.85
292,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.2314,0.2314,0.2314,0.2314,11.0,0,0.12,9.89
293,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.2302,0.2302,0.2302,0.2302,16.0,1,0.12,9.89
294,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.2291,0.2291,0.2291,0.2291,16.0,1,0.13,9.94
295,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.2279,0.2279,0.2279,0.2279,11.0,0,0.13,9.97
296,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.2268,0.2268,0.2268,0.2268,11.0,0,0.13,9.97
297,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.2257,0.2257,0.2257,0.2257,8.0,0,0.13,9.94
298,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.2245,0.2245,0.2245,0.2245,11.0,0,0.13,9.97
299,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.2234,0.2234,0.2234,0.2234,16.0,1,0.14,10.05
300,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.2223,0.2223,0.2223,0.2223,11.0,0,0.14,10.08
301,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.2212,0.2212,0.2212,0.2212,8.0,0,0.14,10.08
302,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.2201,0.2201,0.2201,0.2201,11.0,0,0.13,10.03
303,0.5,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7222,2.7222,2.7222,2.8333,0.219,0.219,0.219,0.219,11.0,0,0.13,10.06
304,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.2179,0.2179,0.2179,0.2179,8.0,0,0.13,10.03
305,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.2168,0.2168,0.2168,0.2168,11.0,0,0.13,10.06
306,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.2157,0.2157,0.2157,0.2157,16.0,1,0.14,10.14
307,0.5,H,H,S,S,2.6667,2.6667,1.3333,1.3333,2.2222,2.2222,1.7778,1.7778,0.2146,0.2146,0.2146,0.2146,8.0,0,0.13,10.06
308,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.2136,0.2136,0.2136,0.2136,11.0,0,0.13,10.09
309,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.2125,0.2125,0.2125,0.2125,16.0,1,0.13,10.09
310,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.2114,0.2114,0.2114,0.2114,11.0,0,0.13,10.09
311,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.2104,0.2104,0.2104,0.2104,8.0,0,0.13,10.09
312,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.2093,0.2093,0.2093,0.2093,11.0,0,0.13,10.12
313,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.2083,0.2083,0.2083,0.2083,11.0,0,0.13,10.15
314,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.2072,0.2072,0.2072,0.2072,8.0,0,0.13,10.16
315,0.5,H,S,H,S,2.6667,1.3333,2.6667,1.3333,2.2222,1.7778,2.2222,1.7778,0.2062,0.2062,0.2062,0.2062,8.0,0,0.13,10.16
316,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.2052,0.2052,0.2052,0.2052,11.0,0,0.13,10.16
317,0.5,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.8333,2.7222,2.7222,2.7222,0.2041,0.2041,0.2041,0.2041,11.0,0,0.12,10.11
318,0.5,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.9444,1.9444,1.1667,1.9444,0.2031,0.2031,0.2031,0.2031,7.0,0,0.12,10.07
319,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.2021,0.2021,0.2021,0.2021,8.0,0,0.12,10.07
320,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.2011,0.2011,0.2011,0.2011,11.0,0,0.12,10.07
321,0.5,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.2001,0.2001,0.2001,0.2001,16.0,1,0.13,10.12
322,0.5,H,H,S,S,2.6667,2.6667,1.3333,1.3333,2.2222,2.2222,1.7778,1.7778,0.1991,0.1991,0.1991,0.1991,8.0,0,0.13,10.13
323,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.1981,0.1981,0.1981,0.1981,11.0,0,0.13,10.17
324,0.5,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7222,2.8333,2.7222,2.7222,0.1971,0.1971,0.1971,0.1971,11.0,0,0.13,10.21
325,0.5,S,S,H,H,1.3333,1.3333,2.6667,2.6667,1.7778,1.7778,2.2222,2.2222,0.1961,0.1961,0.1961,0.1961,8.0,0,0.13,10.21
326,0.5,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7222,2.7222,2.8333,2.7222,0.1951,0.1951,0.1951,0.1951,11.0,0,0.13,10.25
