step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha_mean,a1,a2,r1,r2,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
3616,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.65
3617,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.65
3618,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.65
3619,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.65
3620,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.65
3621,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.65
3622,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.65
3623,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.65
3624,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.65
3625,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.65
3626,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.495,4.93,5.9375,,,0.65
3627,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.65
3628,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.65
3629,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.65
3630,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.65
3631,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.65
3632,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.65
3633,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.65
3634,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.65
3635,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.65
3636,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.65
3637,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.65
3638,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.5,4.96,6.0,,,0.65
3639,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.03,0.505,4.97,5.9375,,,0.65
3640,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3641,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3642,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3643,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3644,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3645,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3646,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3647,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3648,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3649,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3650,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3651,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3652,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.65
3653,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.65
3654,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.65
3655,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3656,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3657,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3658,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3659,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3660,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3661,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3662,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.03,0.51,5.0,6.0,,,0.65
3663,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.65
3664,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.65
3665,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.65
3666,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3667,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3668,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.65
3669,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.65
3670,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.65
3671,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.65
3672,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.65
3673,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.65
3674,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.65
3675,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.65
3676,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.65
3677,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.65
3678,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.65
3679,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.65
3680,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.65
3681,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.65
3682,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.51,5.02,6.125,,,0.65
3683,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.02,0.505,4.99,6.0625,,,0.65
3684,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3685,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3686,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3687,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3688,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3689,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3690,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.02,0.505,4.99,6.0625,,,0.65
3691,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.03,0.51,5.0,6.0,,,0.65
3692,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.65
3693,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.51,5.0,6.0,,,0.65
3694,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.03,0.505,4.97,5.9375,,,0.65
3695,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3696,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3697,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3698,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3699,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3700,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3701,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3702,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3703,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3704,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3705,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3706,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3707,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3708,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3709,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3710,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3711,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3712,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3713,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3714,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3715,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.505,4.97,5.9375,,,0.65
3716,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.03,0.5,4.94,5.875,,,0.65
3717,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.5,4.94,5.875,,,0.65
3718,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.5,4.94,5.875,,,0.65
3719,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.5,4.94,5.875,,,0.65
3720,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,C,C,3.0,3.0,6.0,1,1.0,0.0,,,0.04,0.505,4.95,5.8125,,,0.65
3721,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,D,1.0,1.0,2.0,0,0.0,0.0,,,0.04,0.5,4.92,5.75,,,0.65
3722,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3723,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3724,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3725,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3726,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3727,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3728,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3729,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3730,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3731,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3732,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3733,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3734,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3735,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3736,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3737,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3738,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.04,0.5,4.92,5.75,,,0.65
3739,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.65
3740,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.65
3741,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.65
3742,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.65
3743,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.65
3744,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.65
3745,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.65
3746,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.65
3747,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.65
3748,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.65
3749,pd_N2,matrix,2,hetero_fixed,1.0,sampled_0.80_0.50,,0.8,0.5,0.65,D,C,5.0,0.0,5.0,0,0.5,6.25,,,0.03,0.495,4.91,5.8125,,,0.65
