step,experiment,type,N,empathy_alpha,A1_action,A2_action,A3_action,A4_action,r1,r2,r3,r4,r1_shaped,r2_shaped,r3_shaped,r4_shaped,epsilon_A1,epsilon_A2,epsilon_A3,epsilon_A4,state,total_reward,coop_flag,moving_avg_coop,moving_avg_total_reward,extra_total_extraction,extra_stock_level
122,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.5425,0.5425,0.5425,0.5425,"('S', 'S', 'H', 'S')",11.0,0,0.07,9.24,,
123,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.5398,0.5398,0.5398,0.5398,"('S', 'S', 'S', 'H')",11.0,0,0.07,9.27,,
124,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.5371,0.5371,0.5371,0.5371,"('S', 'S', 'H', 'H')",8.0,0,0.07,9.27,,
125,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.5344,0.5344,0.5344,0.5344,"('S', 'S', 'S', 'H')",11.0,0,0.07,9.3,,
126,sh_N4,matrix,4,0.2,H,S,H,S,2.6667,1.3333,2.6667,1.3333,1.9556,2.0444,1.9556,2.0444,0.5318,0.5318,0.5318,0.5318,"('H', 'S', 'H', 'S')",8.0,0,0.07,9.3,,
127,sh_N4,matrix,4,0.2,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.7111,1.8667,1.7111,1.7111,0.5291,0.5291,0.5291,0.5291,"('H', 'S', 'H', 'H')",7.0,0,0.07,9.29,,
128,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.5264,0.5264,0.5264,0.5264,"('S', 'S', 'H', 'S')",11.0,0,0.07,9.33,,
129,sh_N4,matrix,4,0.2,S,H,H,S,1.3333,2.6667,2.6667,1.3333,2.0444,1.9556,1.9556,2.0444,0.5238,0.5238,0.5238,0.5238,"('S', 'H', 'H', 'S')",8.0,0,0.07,9.33,,
130,sh_N4,matrix,4,0.2,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7556,2.7333,2.7556,2.7556,0.5212,0.5212,0.5212,0.5212,"('S', 'H', 'S', 'S')",11.0,0,0.07,9.33,,
131,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.5186,0.5186,0.5186,0.5186,"('S', 'S', 'S', 'S')",16.0,1,0.08,9.42,,
132,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.516,0.516,0.516,0.516,"('S', 'S', 'S', 'H')",11.0,0,0.07,9.37,,
133,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.5134,0.5134,0.5134,0.5134,"('S', 'S', 'H', 'S')",11.0,0,0.07,9.4,,
134,sh_N4,matrix,4,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.5108,0.5108,0.5108,0.5108,"('H', 'S', 'S', 'H')",8.0,0,0.07,9.4,,
135,sh_N4,matrix,4,0.2,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.7111,1.7111,1.8667,1.7111,0.5083,0.5083,0.5083,0.5083,"('H', 'H', 'S', 'H')",7.0,0,0.07,9.4,,
136,sh_N4,matrix,4,0.2,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7556,2.7333,2.7556,2.7556,0.5058,0.5058,0.5058,0.5058,"('S', 'H', 'S', 'S')",11.0,0,0.07,9.4,,
137,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.5032,0.5032,0.5032,0.5032,"('S', 'S', 'S', 'S')",16.0,1,0.08,9.48,,
138,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.5007,0.5007,0.5007,0.5007,"('S', 'S', 'H', 'H')",8.0,0,0.08,9.45,,
139,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.4982,0.4982,0.4982,0.4982,"('S', 'S', 'S', 'H')",11.0,0,0.08,9.48,,
140,sh_N4,matrix,4,0.2,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.8667,1.7111,1.7111,1.7111,0.4957,0.4957,0.4957,0.4957,"('S', 'H', 'H', 'H')",7.0,0,0.08,9.44,,
141,sh_N4,matrix,4,0.2,S,H,H,S,1.3333,2.6667,2.6667,1.3333,2.0444,1.9556,1.9556,2.0444,0.4932,0.4932,0.4932,0.4932,"('S', 'H', 'H', 'S')",8.0,0,0.08,9.44,,
142,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.4908,0.4908,0.4908,0.4908,"('S', 'S', 'H', 'S')",11.0,0,0.08,9.44,,
143,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.4883,0.4883,0.4883,0.4883,"('S', 'S', 'H', 'H')",8.0,0,0.08,9.45,,
144,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.4859,0.4859,0.4859,0.4859,"('S', 'S', 'H', 'H')",8.0,0,0.08,9.45,,
145,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.4834,0.4834,0.4834,0.4834,"('S', 'S', 'S', 'H')",11.0,0,0.08,9.45,,
146,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.481,0.481,0.481,0.481,"('S', 'S', 'S', 'H')",11.0,0,0.08,9.48,,
147,sh_N4,matrix,4,0.2,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4786,0.4786,0.4786,0.4786,"('H', 'H', 'H', 'H')",8.0,0,0.08,9.49,,
148,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.4762,0.4762,0.4762,0.4762,"('S', 'S', 'H', 'S')",11.0,0,0.08,9.53,,
149,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.4738,0.4738,0.4738,0.4738,"('S', 'S', 'S', 'H')",11.0,0,0.08,9.56,,
150,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.4715,0.4715,0.4715,0.4715,"('S', 'S', 'H', 'H')",8.0,0,0.08,9.56,,
151,sh_N4,matrix,4,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.4691,0.4691,0.4691,0.4691,"('H', 'S', 'S', 'H')",8.0,0,0.08,9.56,,
152,sh_N4,matrix,4,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.4668,0.4668,0.4668,0.4668,"('H', 'S', 'S', 'S')",11.0,0,0.08,9.59,,
153,sh_N4,matrix,4,0.2,H,H,S,S,2.6667,2.6667,1.3333,1.3333,1.9556,1.9556,2.0444,2.0444,0.4644,0.4644,0.4644,0.4644,"('H', 'H', 'S', 'S')",8.0,0,0.08,9.56,,
154,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.4621,0.4621,0.4621,0.4621,"('S', 'S', 'S', 'H')",11.0,0,0.08,9.56,,
155,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.4598,0.4598,0.4598,0.4598,"('S', 'S', 'H', 'S')",11.0,0,0.08,9.6,,
156,sh_N4,matrix,4,0.2,S,H,H,S,1.3333,2.6667,2.6667,1.3333,2.0444,1.9556,1.9556,2.0444,0.4575,0.4575,0.4575,0.4575,"('S', 'H', 'H', 'S')",8.0,0,0.08,9.57,,
157,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.4552,0.4552,0.4552,0.4552,"('S', 'S', 'H', 'S')",11.0,0,0.08,9.61,,
158,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.4529,0.4529,0.4529,0.4529,"('S', 'S', 'S', 'H')",11.0,0,0.07,9.56,,
159,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.4507,0.4507,0.4507,0.4507,"('S', 'S', 'H', 'H')",8.0,0,0.07,9.56,,
160,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.4484,0.4484,0.4484,0.4484,"('S', 'S', 'S', 'H')",11.0,0,0.07,9.56,,
161,sh_N4,matrix,4,0.2,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.7111,1.8667,1.7111,1.7111,0.4462,0.4462,0.4462,0.4462,"('H', 'S', 'H', 'H')",7.0,0,0.07,9.52,,
162,sh_N4,matrix,4,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.444,0.444,0.444,0.444,"('H', 'S', 'S', 'S')",11.0,0,0.07,9.56,,
163,sh_N4,matrix,4,0.2,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.7111,1.8667,1.7111,1.7111,0.4417,0.4417,0.4417,0.4417,"('H', 'S', 'H', 'H')",7.0,0,0.07,9.55,,
164,sh_N4,matrix,4,0.2,H,H,H,S,2.3333,2.3333,2.3333,0.0,1.7111,1.7111,1.7111,1.8667,0.4395,0.4395,0.4395,0.4395,"('H', 'H', 'H', 'S')",7.0,0,0.07,9.51,,
165,sh_N4,matrix,4,0.2,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4373,0.4373,0.4373,0.4373,"('H', 'H', 'H', 'H')",8.0,0,0.07,9.48,,
166,sh_N4,matrix,4,0.2,H,S,H,S,2.6667,1.3333,2.6667,1.3333,1.9556,2.0444,1.9556,2.0444,0.4351,0.4351,0.4351,0.4351,"('H', 'S', 'H', 'S')",8.0,0,0.07,9.49,,
167,sh_N4,matrix,4,0.2,H,S,H,H,2.3333,0.0,2.3333,2.3333,1.7111,1.8667,1.7111,1.7111,0.433,0.433,0.433,0.433,"('H', 'S', 'H', 'H')",7.0,0,0.07,9.49,,
168,sh_N4,matrix,4,0.2,H,S,H,S,2.6667,1.3333,2.6667,1.3333,1.9556,2.0444,1.9556,2.0444,0.4308,0.4308,0.4308,0.4308,"('H', 'S', 'H', 'S')",8.0,0,0.07,9.49,,
169,sh_N4,matrix,4,0.2,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.8667,1.7111,1.7111,1.7111,0.4286,0.4286,0.4286,0.4286,"('S', 'H', 'H', 'H')",7.0,0,0.07,9.45,,
170,sh_N4,matrix,4,0.2,S,H,H,S,1.3333,2.6667,2.6667,1.3333,2.0444,1.9556,1.9556,2.0444,0.4265,0.4265,0.4265,0.4265,"('S', 'H', 'H', 'S')",8.0,0,0.07,9.45,,
171,sh_N4,matrix,4,0.2,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7556,2.7333,2.7556,2.7556,0.4244,0.4244,0.4244,0.4244,"('S', 'H', 'S', 'S')",11.0,0,0.07,9.45,,
172,sh_N4,matrix,4,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.4223,0.4223,0.4223,0.4223,"('H', 'S', 'S', 'S')",11.0,0,0.07,9.45,,
173,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.4201,0.4201,0.4201,0.4201,"('S', 'S', 'S', 'S')",16.0,1,0.08,9.5,,
174,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.418,0.418,0.418,0.418,"('S', 'H', 'S', 'H')",8.0,0,0.08,9.5,,
175,sh_N4,matrix,4,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.4159,0.4159,0.4159,0.4159,"('H', 'S', 'S', 'S')",11.0,0,0.08,9.54,,
176,sh_N4,matrix,4,0.2,H,S,S,S,3.0,2.6667,2.6667,2.6667,2.7333,2.7556,2.7556,2.7556,0.4139,0.4139,0.4139,0.4139,"('H', 'S', 'S', 'S')",11.0,0,0.08,9.54,,
177,sh_N4,matrix,4,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.4118,0.4118,0.4118,0.4118,"('H', 'S', 'S', 'H')",8.0,0,0.08,9.54,,
178,sh_N4,matrix,4,0.2,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.7111,1.7111,1.8667,1.7111,0.4097,0.4097,0.4097,0.4097,"('H', 'H', 'S', 'H')",7.0,0,0.08,9.5,,
179,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.4077,0.4077,0.4077,0.4077,"('S', 'S', 'H', 'H')",8.0,0,0.08,9.47,,
180,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.4057,0.4057,0.4057,0.4057,"('S', 'S', 'H', 'H')",8.0,0,0.07,9.39,,
181,sh_N4,matrix,4,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.4036,0.4036,0.4036,0.4036,"('H', 'S', 'S', 'H')",8.0,0,0.07,9.39,,
182,sh_N4,matrix,4,0.2,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4016,0.4016,0.4016,0.4016,"('H', 'H', 'H', 'H')",8.0,0,0.07,9.39,,
183,sh_N4,matrix,4,0.2,H,H,S,S,2.6667,2.6667,1.3333,1.3333,1.9556,1.9556,2.0444,2.0444,0.3996,0.3996,0.3996,0.3996,"('H', 'H', 'S', 'S')",8.0,0,0.07,9.36,,
184,sh_N4,matrix,4,0.2,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7556,2.7333,2.7556,2.7556,0.3976,0.3976,0.3976,0.3976,"('S', 'H', 'S', 'S')",11.0,0,0.07,9.39,,
185,sh_N4,matrix,4,0.2,S,H,H,S,1.3333,2.6667,2.6667,1.3333,2.0444,1.9556,1.9556,2.0444,0.3956,0.3956,0.3956,0.3956,"('S', 'H', 'H', 'S')",8.0,0,0.06,9.31,,
186,sh_N4,matrix,4,0.2,H,S,H,S,2.6667,1.3333,2.6667,1.3333,1.9556,2.0444,1.9556,2.0444,0.3936,0.3936,0.3936,0.3936,"('H', 'S', 'H', 'S')",8.0,0,0.06,9.28,,
187,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.3917,0.3917,0.3917,0.3917,"('S', 'S', 'S', 'H')",11.0,0,0.06,9.32,,
188,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.3897,0.3897,0.3897,0.3897,"('S', 'S', 'H', 'S')",11.0,0,0.06,9.36,,
189,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.3878,0.3878,0.3878,0.3878,"('S', 'S', 'S', 'H')",11.0,0,0.06,9.4,,
190,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.3858,0.3858,0.3858,0.3858,"('S', 'S', 'H', 'H')",8.0,0,0.06,9.41,,
191,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.3839,0.3839,0.3839,0.3839,"('S', 'S', 'S', 'H')",11.0,0,0.06,9.44,,
192,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.382,0.382,0.382,0.382,"('S', 'S', 'H', 'H')",8.0,0,0.06,9.44,,
193,sh_N4,matrix,4,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.3801,0.3801,0.3801,0.3801,"('H', 'S', 'S', 'H')",8.0,0,0.06,9.44,,
194,sh_N4,matrix,4,0.2,H,H,H,S,2.3333,2.3333,2.3333,0.0,1.7111,1.7111,1.7111,1.8667,0.3782,0.3782,0.3782,0.3782,"('H', 'H', 'H', 'S')",7.0,0,0.06,9.4,,
195,sh_N4,matrix,4,0.2,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3763,0.3763,0.3763,0.3763,"('H', 'H', 'H', 'H')",8.0,0,0.06,9.4,,
196,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.3744,0.3744,0.3744,0.3744,"('S', 'S', 'H', 'S')",11.0,0,0.06,9.44,,
197,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.3725,0.3725,0.3725,0.3725,"('S', 'S', 'H', 'H')",8.0,0,0.06,9.45,,
198,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3707,0.3707,0.3707,0.3707,"('S', 'S', 'S', 'S')",16.0,1,0.07,9.5,,
199,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.3688,0.3688,0.3688,0.3688,"('S', 'H', 'S', 'H')",8.0,0,0.07,9.47,,
200,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.367,0.367,0.367,0.367,"('S', 'S', 'H', 'S')",11.0,0,0.07,9.5,,
201,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.3651,0.3651,0.3651,0.3651,"('S', 'S', 'S', 'H')",11.0,0,0.07,9.5,,
202,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.3633,0.3633,0.3633,0.3633,"('S', 'S', 'H', 'H')",8.0,0,0.07,9.5,,
203,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3615,0.3615,0.3615,0.3615,"('S', 'S', 'S', 'S')",16.0,1,0.08,9.55,,
204,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.3597,0.3597,0.3597,0.3597,"('S', 'S', 'S', 'H')",11.0,0,0.08,9.55,,
205,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.3579,0.3579,0.3579,0.3579,"('S', 'S', 'S', 'H')",11.0,0,0.08,9.59,,
206,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3561,0.3561,0.3561,0.3561,"('S', 'S', 'S', 'S')",16.0,1,0.09,9.67,,
207,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.3543,0.3543,0.3543,0.3543,"('S', 'H', 'S', 'H')",8.0,0,0.09,9.68,,
208,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3525,0.3525,0.3525,0.3525,"('S', 'S', 'S', 'S')",16.0,1,0.1,9.76,,
209,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.3508,0.3508,0.3508,0.3508,"('S', 'H', 'S', 'H')",8.0,0,0.1,9.76,,
210,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.349,0.349,0.349,0.349,"('S', 'S', 'S', 'S')",16.0,1,0.11,9.85,,
211,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.3473,0.3473,0.3473,0.3473,"('S', 'H', 'S', 'H')",8.0,0,0.11,9.85,,
212,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3455,0.3455,0.3455,0.3455,"('S', 'S', 'S', 'S')",16.0,1,0.11,9.85,,
213,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.3438,0.3438,0.3438,0.3438,"('S', 'H', 'S', 'H')",8.0,0,0.11,9.85,,
214,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3421,0.3421,0.3421,0.3421,"('S', 'S', 'S', 'S')",16.0,1,0.11,9.85,,
215,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.3404,0.3404,0.3404,0.3404,"('S', 'H', 'S', 'H')",8.0,0,0.11,9.86,,
216,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3387,0.3387,0.3387,0.3387,"('S', 'S', 'S', 'S')",16.0,1,0.12,9.91,,
217,sh_N4,matrix,4,0.2,H,H,S,H,2.3333,2.3333,0.0,2.3333,1.7111,1.7111,1.8667,1.7111,0.337,0.337,0.337,0.337,"('H', 'H', 'S', 'H')",7.0,0,0.12,9.9,,
218,sh_N4,matrix,4,0.2,S,H,S,S,2.6667,3.0,2.6667,2.6667,2.7556,2.7333,2.7556,2.7556,0.3353,0.3353,0.3353,0.3353,"('S', 'H', 'S', 'S')",11.0,0,0.12,9.93,,
219,sh_N4,matrix,4,0.2,S,S,H,S,2.6667,2.6667,3.0,2.6667,2.7556,2.7556,2.7333,2.7556,0.3336,0.3336,0.3336,0.3336,"('S', 'S', 'H', 'S')",11.0,0,0.12,9.96,,
220,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.332,0.332,0.332,0.332,"('S', 'S', 'S', 'H')",11.0,0,0.11,9.91,,
221,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.3303,0.3303,0.3303,0.3303,"('S', 'S', 'H', 'H')",8.0,0,0.11,9.91,,
222,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.3286,0.3286,0.3286,0.3286,"('S', 'S', 'S', 'H')",11.0,0,0.11,9.91,,
223,sh_N4,matrix,4,0.2,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.8667,1.7111,1.7111,1.7111,0.327,0.327,0.327,0.327,"('S', 'H', 'H', 'H')",7.0,0,0.11,9.87,,
224,sh_N4,matrix,4,0.2,S,H,H,S,1.3333,2.6667,2.6667,1.3333,2.0444,1.9556,1.9556,2.0444,0.3254,0.3254,0.3254,0.3254,"('S', 'H', 'H', 'S')",8.0,0,0.11,9.87,,
225,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3237,0.3237,0.3237,0.3237,"('S', 'S', 'S', 'S')",16.0,1,0.12,9.92,,
226,sh_N4,matrix,4,0.2,S,H,H,H,0.0,2.3333,2.3333,2.3333,1.8667,1.7111,1.7111,1.7111,0.3221,0.3221,0.3221,0.3221,"('S', 'H', 'H', 'H')",7.0,0,0.12,9.91,,
227,sh_N4,matrix,4,0.2,S,H,H,S,1.3333,2.6667,2.6667,1.3333,2.0444,1.9556,1.9556,2.0444,0.3205,0.3205,0.3205,0.3205,"('S', 'H', 'H', 'S')",8.0,0,0.12,9.92,,
228,sh_N4,matrix,4,0.2,S,S,S,H,2.6667,2.6667,2.6667,3.0,2.7556,2.7556,2.7556,2.7333,0.3189,0.3189,0.3189,0.3189,"('S', 'S', 'S', 'H')",11.0,0,0.12,9.92,,
229,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.3173,0.3173,0.3173,0.3173,"('S', 'S', 'H', 'H')",8.0,0,0.12,9.92,,
230,sh_N4,matrix,4,0.2,S,S,H,H,1.3333,1.3333,2.6667,2.6667,2.0444,2.0444,1.9556,1.9556,0.3157,0.3157,0.3157,0.3157,"('S', 'S', 'H', 'H')",8.0,0,0.12,9.89,,
231,sh_N4,matrix,4,0.2,H,S,S,H,2.6667,1.3333,1.3333,2.6667,1.9556,2.0444,2.0444,1.9556,0.3141,0.3141,0.3141,0.3141,"('H', 'S', 'S', 'H')",8.0,0,0.11,9.81,,
232,sh_N4,matrix,4,0.2,H,H,S,S,2.6667,2.6667,1.3333,1.3333,1.9556,1.9556,2.0444,2.0444,0.3126,0.3126,0.3126,0.3126,"('H', 'H', 'S', 'S')",8.0,0,0.11,9.78,,
233,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.311,0.311,0.311,0.311,"('S', 'S', 'S', 'S')",16.0,1,0.12,9.83,,
234,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.3095,0.3095,0.3095,0.3095,"('S', 'H', 'S', 'H')",8.0,0,0.12,9.83,,
235,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3079,0.3079,0.3079,0.3079,"('S', 'S', 'S', 'S')",16.0,1,0.13,9.92,,
236,sh_N4,matrix,4,0.2,S,H,S,H,1.3333,2.6667,1.3333,2.6667,2.0444,1.9556,2.0444,1.9556,0.3064,0.3064,0.3064,0.3064,"('S', 'H', 'S', 'H')",8.0,0,0.13,9.89,,
237,sh_N4,matrix,4,0.2,S,S,S,S,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.3048,0.3048,0.3048,0.3048,"('S', 'S', 'S', 'S')",16.0,1,0.13,9.89,,
238,sh_N4,matrix,4,0.2,H,H,H,H,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.3033,0.3033,0.3033,0.3033,"('H', 'H', 'H', 'H')",8.0,0,0.13,9.89,,
239,sh_N4,matrix,4,0.2,S,H,H,S,1.3333,2.6667,2.6667,1.3333,2.0444,1.9556,1.9556,2.0444,0.3018,0.3018,0.3018,0.3018,"('S', 'H', 'H', 'S')",8.0,0,0.13,9.86,,
